reference_date,series_code,value,IsTarget
2005-12-01,TCU_diff_lag_1,0.39100647,1
2006-01-01,TCU_diff_lag_1,-0.011604309,1
2006-02-01,TCU_diff_lag_1,-0.10369873,1
2006-03-01,TCU_diff_lag_1,0.05670166,1
2006-04-01,TCU_diff_lag_1,0.20980072,1
2006-05-01,TCU_diff_lag_1,-0.20240021,1
2006-06-01,TCU_diff_lag_1,0.1780014,1
2006-07-01,TCU_diff_lag_1,-0.17230225,1
2006-08-01,TCU_diff_lag_1,0.16059875,1
2006-09-01,TCU_diff_lag_1,-0.33059692,1
2006-10-01,TCU_diff_lag_1,-0.22260284,1
2006-11-01,TCU_diff_lag_1,-0.26059723,1
2006-12-01,TCU_diff_lag_1,0.6425934,1
2007-01-01,TCU_diff_lag_1,-0.6082001,1
2007-02-01,TCU_diff_lag_1,0.6175003,1
2007-03-01,TCU_diff_lag_1,-0.00869751,1
2007-04-01,TCU_diff_lag_1,0.39089966,1
2007-05-01,TCU_diff_lag_1,-0.12129974,1
2007-06-01,TCU_diff_lag_1,-0.116996765,1
2007-07-01,TCU_diff_lag_1,-0.14150238,1
2007-08-01,TCU_diff_lag_1,0.10030365,1
2007-09-01,TCU_diff_lag_1,0.2614975,1
2007-10-01,TCU_diff_lag_1,-0.36540222,1
2007-11-01,TCU_diff_lag_1,0.47599792,1
2007-12-01,TCU_diff_lag_1,0.031402588,1
2008-01-01,TCU_diff_lag_1,-0.17839813,1
2008-02-01,TCU_diff_lag_1,-0.22219849,1
2008-03-01,TCU_diff_lag_1,-0.13570404,1
2008-04-01,TCU_diff_lag_1,-0.55609894,1
2008-05-01,TCU_diff_lag_1,-0.40850067,1
2008-06-01,TCU_diff_lag_1,-0.16400146,1
2008-07-01,TCU_diff_lag_1,-0.4250946,1
2008-08-01,TCU_diff_lag_1,-1.2425003,1
2008-09-01,TCU_diff_lag_1,-3.4255066,1
2008-10-01,TCU_diff_lag_1,0.63890076,1
2008-11-01,TCU_diff_lag_1,-1.0203934,1
2008-12-01,TCU_diff_lag_1,-2.243904,1
2009-01-01,TCU_diff_lag_1,-1.7860031,1
2009-02-01,TCU_diff_lag_1,-0.52069855,1
2009-03-01,TCU_diff_lag_1,-1.1613998,1
2009-04-01,TCU_diff_lag_1,-0.5978012,1
2009-05-01,TCU_diff_lag_1,-0.7165985,1
2009-06-01,TCU_diff_lag_1,-0.2728958,1
2009-07-01,TCU_diff_lag_1,0.74900055,1
2009-08-01,TCU_diff_lag_1,0.7981949,1
2009-09-01,TCU_diff_lag_1,0.5843048,1
2009-10-01,TCU_diff_lag_1,0.310997,1
2009-11-01,TCU_diff_lag_1,0.38500214,1
2009-12-01,TCU_diff_lag_1,0.3389969,1
2010-01-01,TCU_diff_lag_1,0.9532013,1
2010-02-01,TCU_diff_lag_1,0.40599823,1
2010-03-01,TCU_diff_lag_1,0.62820435,1
2010-04-01,TCU_diff_lag_1,0.43319702,1
2010-05-01,TCU_diff_lag_1,1.2212982,1
2010-06-01,TCU_diff_lag_1,0.2692032,1
2010-07-01,TCU_diff_lag_1,0.4708023,1
2010-08-01,TCU_diff_lag_1,0.3598938,1
2010-09-01,TCU_diff_lag_1,0.28420258,1
2010-10-01,TCU_diff_lag_1,-0.10600281,1
2010-11-01,TCU_diff_lag_1,0.09360504,1
2010-12-01,TCU_diff_lag_1,0.77669525,1
2011-01-01,TCU_diff_lag_1,-0.067100525,1
2011-02-01,TCU_diff_lag_1,-0.3246994,1
2011-03-01,TCU_diff_lag_1,0.732399,1
2011-04-01,TCU_diff_lag_1,-0.3082962,1
2011-05-01,TCU_diff_lag_1,0.114997864,1
2011-06-01,TCU_diff_lag_1,0.1407013,1
2011-07-01,TCU_diff_lag_1,0.3077011,1
2011-08-01,TCU_diff_lag_1,0.31500244,1
2011-09-01,TCU_diff_lag_1,-0.14160156,1
2011-10-01,TCU_diff_lag_1,0.39360046,1
2011-11-01,TCU_diff_lag_1,-0.20100403,1
2011-12-01,TCU_diff_lag_1,0.28040314,1
2012-01-01,TCU_diff_lag_1,0.32360077,1
2012-02-01,TCU_diff_lag_1,0.03049469,1
2012-03-01,TCU_diff_lag_1,-0.5048981,1
2012-04-01,TCU_diff_lag_1,0.43430328,1
2012-05-01,TCU_diff_lag_1,0.008796692,1
2012-06-01,TCU_diff_lag_1,-0.15059662,1
2012-07-01,TCU_diff_lag_1,0.07109833,1
2012-08-01,TCU_diff_lag_1,-0.49610138,1
2012-09-01,TCU_diff_lag_1,-0.08809662,1
2012-10-01,TCU_diff_lag_1,0.03869629,1
2012-11-01,TCU_diff_lag_1,0.24739838,1
2012-12-01,TCU_diff_lag_1,0.15330505,1
2013-01-01,TCU_diff_lag_1,-0.21450043,1
2013-02-01,TCU_diff_lag_1,0.33200073,1
2013-03-01,TCU_diff_lag_1,0.20999908,1
2013-04-01,TCU_diff_lag_1,-0.22789764,1
2013-05-01,TCU_diff_lag_1,-0.0044021606,1
2013-06-01,TCU_diff_lag_1,0.0746994,1
2013-07-01,TCU_diff_lag_1,-0.40340424,1
2013-08-01,TCU_diff_lag_1,0.43710327,1
2013-09-01,TCU_diff_lag_1,0.33049774,1
2013-10-01,TCU_diff_lag_1,-0.20079803,1
2013-11-01,TCU_diff_lag_1,0.16200256,1
2013-12-01,TCU_diff_lag_1,0.1697998,1
2014-01-01,TCU_diff_lag_1,-0.38970184,1
2014-02-01,TCU_diff_lag_1,0.5836029,1
2014-03-01,TCU_diff_lag_1,0.6738968,1
2014-04-01,TCU_diff_lag_1,-0.044700623,1
2014-05-01,TCU_diff_lag_1,0.19540405,1
2014-06-01,TCU_diff_lag_1,0.19809723,1
2014-07-01,TCU_diff_lag_1,0.051597595,1
2014-08-01,TCU_diff_lag_1,-0.19659424,1
2014-09-01,TCU_diff_lag_1,0.12719727,1
2014-10-01,TCU_diff_lag_1,-0.08930206,1
2014-11-01,TCU_diff_lag_1,0.5140991,1
2014-12-01,TCU_diff_lag_1,-0.21059418,1
2015-01-01,TCU_diff_lag_1,-0.48120117,1
2015-02-01,TCU_diff_lag_1,-0.47270203,1
2015-03-01,TCU_diff_lag_1,-0.28359985,1
2015-04-01,TCU_diff_lag_1,-0.5168991,1
2015-05-01,TCU_diff_lag_1,-0.3839035,1
2015-06-01,TCU_diff_lag_1,-0.3027954,1
2015-07-01,TCU_diff_lag_1,0.4175949,1
2015-08-01,TCU_diff_lag_1,-0.14419556,1
2015-09-01,TCU_diff_lag_1,-0.30360413,1
2015-10-01,TCU_diff_lag_1,-0.2967987,1
2015-11-01,TCU_diff_lag_1,-0.5414963,1
2015-12-01,TCU_diff_lag_1,-0.44950104,1
2016-01-01,TCU_diff_lag_1,0.6072006,1
2016-02-01,TCU_diff_lag_1,-0.56159973,1
2016-03-01,TCU_diff_lag_1,-0.6217041,1
2016-04-01,TCU_diff_lag_1,0.043899536,1
2016-05-01,TCU_diff_lag_1,-0.09819794,1
2016-06-01,TCU_diff_lag_1,0.28970337,1
2016-07-01,TCU_diff_lag_1,0.14889526,1
2016-08-01,TCU_diff_lag_1,-0.10949707,1
2016-09-01,TCU_diff_lag_1,-0.037200928,1
2016-10-01,TCU_diff_lag_1,0.10669708,1
2016-11-01,TCU_diff_lag_1,-0.1828003,1
2016-12-01,TCU_diff_lag_1,0.60970306,1
2017-01-01,TCU_diff_lag_1,0.051002502,1
2017-02-01,TCU_diff_lag_1,-0.30940247,1
2017-03-01,TCU_diff_lag_1,0.48919678,1
2017-04-01,TCU_diff_lag_1,0.6653061,1
2017-05-01,TCU_diff_lag_1,0.09049988,1
2017-06-01,TCU_diff_lag_1,0.114593506,1
2017-07-01,TCU_diff_lag_1,-0.04169464,1
2017-08-01,TCU_diff_lag_1,-0.37480164,1
2017-09-01,TCU_diff_lag_1,-0.015403748,1
2017-10-01,TCU_diff_lag_1,1.1309052,1
2017-11-01,TCU_diff_lag_1,0.37999725,1
2017-12-01,TCU_diff_lag_1,0.20870209,1
2018-01-01,TCU_diff_lag_1,-0.24919891,1
2018-02-01,TCU_diff_lag_1,0.2098999,1
2018-03-01,TCU_diff_lag_1,0.36779785,1
2018-04-01,TCU_diff_lag_1,0.6188965,1
2018-05-01,TCU_diff_lag_1,-0.72509766,1
2018-06-01,TCU_diff_lag_1,0.47370148,1
2018-07-01,TCU_diff_lag_1,0.2263031,1
2018-08-01,TCU_diff_lag_1,0.50159454,1
2018-09-01,TCU_diff_lag_1,-0.027198792,1
2018-10-01,TCU_diff_lag_1,0.035102844,1
2018-11-01,TCU_diff_lag_1,0.28359985,1
2018-12-01,TCU_diff_lag_1,-0.11000061,1
2019-01-01,TCU_diff_lag_1,-0.457901,1
2019-02-01,TCU_diff_lag_1,-0.5462036,1
2019-03-01,TCU_diff_lag_1,-0.059799194,1
2019-04-01,TCU_diff_lag_1,-0.63599396,1
2019-05-01,TCU_diff_lag_1,0.04449463,1
2019-06-01,TCU_diff_lag_1,-0.05369568,1
2019-07-01,TCU_diff_lag_1,-0.2378006,1
2019-08-01,TCU_diff_lag_1,0.36789703,1
2000-01-01,CURRSL_perc_diff_lag_1,1.3516122,0
2000-02-01,CURRSL_perc_diff_lag_1,-1.3145407,0
2000-03-01,CURRSL_perc_diff_lag_1,-0.19305019,0
2000-04-01,CURRSL_perc_diff_lag_1,0.15473652,0
2000-05-01,CURRSL_perc_diff_lag_1,0.25105983,0
2000-06-01,CURRSL_perc_diff_lag_1,0.4238128,0
2000-07-01,CURRSL_perc_diff_lag_1,0.24937423,0
2000-08-01,CURRSL_perc_diff_lag_1,0.038272526,0
2000-09-01,CURRSL_perc_diff_lag_1,0.24865873,0
2000-10-01,CURRSL_perc_diff_lag_1,0.4006939,0
2000-11-01,CURRSL_perc_diff_lag_1,0.39908314,0
2000-12-01,CURRSL_perc_diff_lag_1,0.5678592,0
2001-01-01,CURRSL_perc_diff_lag_1,0.5270069,0
2001-02-01,CURRSL_perc_diff_lag_1,0.4868071,0
2001-03-01,CURRSL_perc_diff_lag_1,0.4844374,0
2001-04-01,CURRSL_perc_diff_lag_1,0.63045144,0
2001-05-01,CURRSL_perc_diff_lag_1,0.5712135,0
2001-06-01,CURRSL_perc_diff_lag_1,0.53133464,0
2001-07-01,CURRSL_perc_diff_lag_1,1.0570416,0
2001-08-01,CURRSL_perc_diff_lag_1,1.4247113,0
2001-09-01,CURRSL_perc_diff_lag_1,0.9601641,0
2001-10-01,CURRSL_perc_diff_lag_1,0.6692476,0
2001-11-01,CURRSL_perc_diff_lag_1,0.73478174,0
2001-12-01,CURRSL_perc_diff_lag_1,0.9378299,0
2002-01-01,CURRSL_perc_diff_lag_1,0.9291059,0
2002-02-01,CURRSL_perc_diff_lag_1,0.80122954,0
2002-03-01,CURRSL_perc_diff_lag_1,0.69339365,0
2002-04-01,CURRSL_perc_diff_lag_1,0.6886086,0
2002-05-01,CURRSL_perc_diff_lag_1,0.9007547,0
2002-06-01,CURRSL_perc_diff_lag_1,0.8761758,0
2002-07-01,CURRSL_perc_diff_lag_1,0.8521816,0
2002-08-01,CURRSL_perc_diff_lag_1,0.2437439,0
2002-09-01,CURRSL_perc_diff_lag_1,0.22693521,0
2002-10-01,CURRSL_perc_diff_lag_1,0.2749494,0
2002-11-01,CURRSL_perc_diff_lag_1,0.45161092,0
2002-12-01,CURRSL_perc_diff_lag_1,0.54592556,0
2003-01-01,CURRSL_perc_diff_lag_1,0.6227984,0
2003-02-01,CURRSL_perc_diff_lag_1,0.7776582,0
2003-03-01,CURRSL_perc_diff_lag_1,0.6929172,0
2003-04-01,CURRSL_perc_diff_lag_1,0.54738814,0
2003-05-01,CURRSL_perc_diff_lag_1,0.45107532,0
2003-06-01,CURRSL_perc_diff_lag_1,0.2477604,0
2003-07-01,CURRSL_perc_diff_lag_1,0.13901195,0
2003-08-01,CURRSL_perc_diff_lag_1,0.29307798,0
2003-09-01,CURRSL_perc_diff_lag_1,0.38449708,0
2003-10-01,CURRSL_perc_diff_lag_1,0.72008765,0
2003-11-01,CURRSL_perc_diff_lag_1,0.3954937,0
2003-12-01,CURRSL_perc_diff_lag_1,0.36364007,0
2004-01-01,CURRSL_perc_diff_lag_1,0.21134712,0
2004-02-01,CURRSL_perc_diff_lag_1,0.24104197,0
2004-03-01,CURRSL_perc_diff_lag_1,0.2254283,0
2004-04-01,CURRSL_perc_diff_lag_1,0.44984254,0
2004-05-01,CURRSL_perc_diff_lag_1,0.47767594,0
2004-06-01,CURRSL_perc_diff_lag_1,0.6685485,0
2004-07-01,CURRSL_perc_diff_lag_1,1.1511289,0
2004-08-01,CURRSL_perc_diff_lag_1,0.20425494,0
2004-09-01,CURRSL_perc_diff_lag_1,0.5241754,0
2004-10-01,CURRSL_perc_diff_lag_1,0.4490115,0
2004-11-01,CURRSL_perc_diff_lag_1,0.6200415,0
2004-12-01,CURRSL_perc_diff_lag_1,0.014336002,0
2005-01-01,CURRSL_perc_diff_lag_1,0.143287,0
2005-02-01,CURRSL_perc_diff_lag_1,0.21462297,0
2005-03-01,CURRSL_perc_diff_lag_1,0.2284374,0
2005-04-01,CURRSL_perc_diff_lag_1,0.19943368,0
2005-05-01,CURRSL_perc_diff_lag_1,0.170593,0
2005-06-01,CURRSL_perc_diff_lag_1,0.5109334,0
2005-07-01,CURRSL_perc_diff_lag_1,0.33888215,0
2005-08-01,CURRSL_perc_diff_lag_1,0.3940401,0
2005-09-01,CURRSL_perc_diff_lag_1,0.5466727,0
2005-10-01,CURRSL_perc_diff_lag_1,0.15335795,0
2005-11-01,CURRSL_perc_diff_lag_1,0.29231286,0
2005-12-01,CURRSL_perc_diff_lag_1,0.5829302,0
2006-01-01,CURRSL_perc_diff_lag_1,0.634742,0
2006-02-01,CURRSL_perc_diff_lag_1,0.53476274,0
2006-03-01,CURRSL_perc_diff_lag_1,0.32732725,0
2006-04-01,CURRSL_perc_diff_lag_1,0.33985862,0
2006-05-01,CURRSL_perc_diff_lag_1,0.43354726,0
2006-06-01,CURRSL_perc_diff_lag_1,-0.06744908,0
2006-07-01,CURRSL_perc_diff_lag_1,0.0,0
2006-08-01,CURRSL_perc_diff_lag_1,0.16198869,0
2006-09-01,CURRSL_perc_diff_lag_1,0.080859244,0
2006-10-01,CURRSL_perc_diff_lag_1,0.14813313,0
2006-11-01,CURRSL_perc_diff_lag_1,0.38993725,0
2006-12-01,CURRSL_perc_diff_lag_1,0.49558163,0
2007-01-01,CURRSL_perc_diff_lag_1,0.053315263,0
2007-02-01,CURRSL_perc_diff_lag_1,-0.09324793,0
2007-03-01,CURRSL_perc_diff_lag_1,0.10666504,0
2007-04-01,CURRSL_perc_diff_lag_1,0.38625792,0
2007-05-01,CURRSL_perc_diff_lag_1,0.2122828,0
2007-06-01,CURRSL_perc_diff_lag_1,0.05296232,0
2007-07-01,CURRSL_perc_diff_lag_1,0.3175815,0
2007-08-01,CURRSL_perc_diff_lag_1,0.11872107,0
2007-09-01,CURRSL_perc_diff_lag_1,0.15810438,0
2007-10-01,CURRSL_perc_diff_lag_1,0.3551713,0
2007-11-01,CURRSL_perc_diff_lag_1,-0.026217354,0
2007-12-01,CURRSL_perc_diff_lag_1,-0.2753424,0
2008-01-01,CURRSL_perc_diff_lag_1,-0.30239126,0
2008-02-01,CURRSL_perc_diff_lag_1,-0.11868171,0
2008-03-01,CURRSL_perc_diff_lag_1,0.23765352,0
2008-04-01,CURRSL_perc_diff_lag_1,-0.13171759,0
2008-05-01,CURRSL_perc_diff_lag_1,0.5539451,0
2008-06-01,CURRSL_perc_diff_lag_1,0.8001017,0
2008-07-01,CURRSL_perc_diff_lag_1,0.806768,0
2008-08-01,CURRSL_perc_diff_lag_1,0.28398246,0
2008-09-01,CURRSL_perc_diff_lag_1,0.51486677,0
2008-10-01,CURRSL_perc_diff_lag_1,2.0233047,0
2008-11-01,CURRSL_perc_diff_lag_1,1.2175238,0
2008-12-01,CURRSL_perc_diff_lag_1,1.2152762,0
2009-01-01,CURRSL_perc_diff_lag_1,1.6295011,0
2009-02-01,CURRSL_perc_diff_lag_1,0.97648895,0
2009-03-01,CURRSL_perc_diff_lag_1,0.6447021,0
2009-04-01,CURRSL_perc_diff_lag_1,0.49822208,0
2009-05-01,CURRSL_perc_diff_lag_1,0.1652459,0
2009-06-01,CURRSL_perc_diff_lag_1,0.42423248,0
2009-07-01,CURRSL_perc_diff_lag_1,0.30508983,0
2009-08-01,CURRSL_perc_diff_lag_1,0.39775673,0
2009-09-01,CURRSL_perc_diff_lag_1,0.3728749,0
2009-10-01,CURRSL_perc_diff_lag_1,0.16252187,0
2009-11-01,CURRSL_perc_diff_lag_1,-0.09271996,0
2009-12-01,CURRSL_perc_diff_lag_1,0.1972172,0
2010-01-01,CURRSL_perc_diff_lag_1,0.09262334,0
2010-02-01,CURRSL_perc_diff_lag_1,0.45113066,0
2010-03-01,CURRSL_perc_diff_lag_1,0.35697553,0
2010-04-01,CURRSL_perc_diff_lag_1,0.5278228,0
2010-05-01,CURRSL_perc_diff_lag_1,0.43374604,0
2010-06-01,CURRSL_perc_diff_lag_1,0.34094784,0
2010-07-01,CURRSL_perc_diff_lag_1,0.4983535,0
2010-08-01,CURRSL_perc_diff_lag_1,0.6536671,0
2010-09-01,CURRSL_perc_diff_lag_1,0.70541364,0
2010-10-01,CURRSL_perc_diff_lag_1,0.90059763,0
2010-11-01,CURRSL_perc_diff_lag_1,0.8264463,0
2010-12-01,CURRSL_perc_diff_lag_1,0.4262322,0
2011-01-01,CURRSL_perc_diff_lag_1,0.47882938,0
2011-02-01,CURRSL_perc_diff_lag_1,0.747322,0
2011-03-01,CURRSL_perc_diff_lag_1,0.83852804,0
2011-04-01,CURRSL_perc_diff_lag_1,1.0341164,0
2011-05-01,CURRSL_perc_diff_lag_1,0.9602169,0
2011-06-01,CURRSL_perc_diff_lag_1,0.7211564,0
2011-07-01,CURRSL_perc_diff_lag_1,0.6226004,0
2011-08-01,CURRSL_perc_diff_lag_1,0.70124656,0
2011-09-01,CURRSL_perc_diff_lag_1,0.6144393,0
2011-10-01,CURRSL_perc_diff_lag_1,0.37659156,0
2011-11-01,CURRSL_perc_diff_lag_1,0.86189413,0
2011-12-01,CURRSL_perc_diff_lag_1,0.6936728,0
2012-01-01,CURRSL_perc_diff_lag_1,0.828679,0
2012-02-01,CURRSL_perc_diff_lag_1,0.9604863,0
2012-03-01,CURRSL_perc_diff_lag_1,0.86308837,0
2012-04-01,CURRSL_perc_diff_lag_1,0.5737091,0
2012-05-01,CURRSL_perc_diff_lag_1,0.5124168,0
2012-06-01,CURRSL_perc_diff_lag_1,0.63485724,0
2012-07-01,CURRSL_perc_diff_lag_1,0.5830719,0
2012-08-01,CURRSL_perc_diff_lag_1,0.67471015,0
2012-09-01,CURRSL_perc_diff_lag_1,0.8212149,0
2012-10-01,CURRSL_perc_diff_lag_1,0.8238975,0
2012-11-01,CURRSL_perc_diff_lag_1,0.6221516,0
2012-12-01,CURRSL_perc_diff_lag_1,0.6552211,0
2013-01-01,CURRSL_perc_diff_lag_1,0.5776152,0
2013-02-01,CURRSL_perc_diff_lag_1,0.28258666,0
2013-03-01,CURRSL_perc_diff_lag_1,0.3454276,0
2013-04-01,CURRSL_perc_diff_lag_1,0.48917696,0
2013-05-01,CURRSL_perc_diff_lag_1,0.6490535,0
2013-06-01,CURRSL_perc_diff_lag_1,0.5911308,0
2013-07-01,CURRSL_perc_diff_lag_1,0.7034124,0
2013-08-01,CURRSL_perc_diff_lag_1,0.5923918,0
2013-09-01,CURRSL_perc_diff_lag_1,0.6416497,0
2013-10-01,CURRSL_perc_diff_lag_1,0.5502226,0
2013-11-01,CURRSL_perc_diff_lag_1,0.27794242,0
2013-12-01,CURRSL_perc_diff_lag_1,0.5370248,0
2014-01-01,CURRSL_perc_diff_lag_1,0.40493438,0
2014-02-01,CURRSL_perc_diff_lag_1,0.58348435,0
2014-03-01,CURRSL_perc_diff_lag_1,1.5014586,0
2014-04-01,CURRSL_perc_diff_lag_1,0.7228085,0
2014-05-01,CURRSL_perc_diff_lag_1,0.55073225,0
2014-06-01,CURRSL_perc_diff_lag_1,0.5809129,0
2014-07-01,CURRSL_perc_diff_lag_1,0.52805483,0
2014-08-01,CURRSL_perc_diff_lag_1,0.4267852,0
2014-09-01,CURRSL_perc_diff_lag_1,0.3187336,0
2014-10-01,CURRSL_perc_diff_lag_1,0.32586557,0
2014-11-01,CURRSL_perc_diff_lag_1,0.80389965,0
2014-12-01,CURRSL_perc_diff_lag_1,0.95859706,0
2015-01-01,CURRSL_perc_diff_lag_1,1.0292748,0
2015-02-01,CURRSL_perc_diff_lag_1,0.57653207,0
2015-03-01,CURRSL_perc_diff_lag_1,0.47899297,0
2015-04-01,CURRSL_perc_diff_lag_1,0.41419575,0
2015-05-01,CURRSL_perc_diff_lag_1,0.31908908,0
2015-06-01,CURRSL_perc_diff_lag_1,0.41117525,0
2015-07-01,CURRSL_perc_diff_lag_1,0.5253748,0
2015-08-01,CURRSL_perc_diff_lag_1,0.6225483,0
2015-09-01,CURRSL_perc_diff_lag_1,0.6568972,0
2015-10-01,CURRSL_perc_diff_lag_1,0.51600593,0
2015-11-01,CURRSL_perc_diff_lag_1,0.686998,0
2015-12-01,CURRSL_perc_diff_lag_1,0.45738155,0
2016-01-01,CURRSL_perc_diff_lag_1,0.43289495,0
2016-02-01,CURRSL_perc_diff_lag_1,0.5573722,0
2016-03-01,CURRSL_perc_diff_lag_1,0.54689413,0
2016-04-01,CURRSL_perc_diff_lag_1,0.44836277,0
2016-05-01,CURRSL_perc_diff_lag_1,0.60003465,0
2016-06-01,CURRSL_perc_diff_lag_1,0.48734003,0
2016-07-01,CURRSL_perc_diff_lag_1,0.47050306,0
2016-08-01,CURRSL_perc_diff_lag_1,0.4827054,0
2016-09-01,CURRSL_perc_diff_lag_1,0.4086953,0
2016-10-01,CURRSL_perc_diff_lag_1,0.428449,0
2016-11-01,CURRSL_perc_diff_lag_1,0.6114886,0
2016-12-01,CURRSL_perc_diff_lag_1,0.46642938,0
2017-01-01,CURRSL_perc_diff_lag_1,0.6541959,0
2017-02-01,CURRSL_perc_diff_lag_1,0.3634042,0
2017-03-01,CURRSL_perc_diff_lag_1,0.8286348,0
2017-04-01,CURRSL_perc_diff_lag_1,0.74585974,0
2017-05-01,CURRSL_perc_diff_lag_1,0.63750523,0
2017-06-01,CURRSL_perc_diff_lag_1,0.59941757,0
2017-07-01,CURRSL_perc_diff_lag_1,0.5484444,0
2017-08-01,CURRSL_perc_diff_lag_1,0.5454529,0
2017-09-01,CURRSL_perc_diff_lag_1,0.5893811,0
2017-10-01,CURRSL_perc_diff_lag_1,0.57926303,0
2017-11-01,CURRSL_perc_diff_lag_1,0.46339205,0
2017-12-01,CURRSL_perc_diff_lag_1,0.5732784,0
2018-01-01,CURRSL_perc_diff_lag_1,0.70758873,0
2018-02-01,CURRSL_perc_diff_lag_1,0.31878373,0
2018-03-01,CURRSL_perc_diff_lag_1,0.55771565,0
2018-04-01,CURRSL_perc_diff_lag_1,0.58686805,0
2018-05-01,CURRSL_perc_diff_lag_1,0.64756674,0
2018-06-01,CURRSL_perc_diff_lag_1,0.66249853,0
2018-07-01,CURRSL_perc_diff_lag_1,0.5695482,0
2018-08-01,CURRSL_perc_diff_lag_1,0.5474499,0
2018-09-01,CURRSL_perc_diff_lag_1,0.6758825,0
2018-10-01,CURRSL_perc_diff_lag_1,0.39162362,0
2018-11-01,CURRSL_perc_diff_lag_1,0.36532658,0
2018-12-01,CURRSL_perc_diff_lag_1,0.35782138,0
2019-01-01,CURRSL_perc_diff_lag_1,0.36884493,0
2019-02-01,CURRSL_perc_diff_lag_1,0.042878255,0
2019-03-01,CURRSL_perc_diff_lag_1,0.20202808,0
2019-04-01,CURRSL_perc_diff_lag_1,0.47046334,0
2019-05-01,CURRSL_perc_diff_lag_1,0.2797358,0
